24.9074, 26.4989, 26.3258, 24.9074, 26.4989, 26.3258
24.9068, 26.4939, 26.3314, 24.9068, 26.4939, 26.3314
24.9062, 26.4889, 26.3370, 24.9062, 26.4889, 26.3370
24.9056, 26.4839, 26.3426, 24.9056, 26.4839, 26.3426
24.9051, 26.4788, 26.3482, 24.9051, 26.4788, 26.3482
24.9046, 26.4737, 26.3538, 24.9046, 26.4737, 26.3538
24.9042, 26.4686, 26.3593, 24.9042, 26.4686, 26.3593
24.9037, 26.4635, 26.3648, 24.9037, 26.4635, 26.3648
24.9034, 26.4584, 26.3703, 24.9034, 26.4584, 26.3703
24.9031, 26.4532, 26.3758, 24.9031, 26.4532, 26.3758
24.9028, 26.4480, 26.3813, 24.9028, 26.4480, 26.3813
24.9026, 26.4428, 26.3868, 24.9026, 26.4428, 26.3868
24.9024, 26.4375, 26.3922, 24.9024, 26.4375, 26.3922
24.9022, 26.4323, 26.3976, 24.9022, 26.4323, 26.3976
24.9021, 26.4270, 26.4030, 24.9021, 26.4270, 26.4030
24.9020, 26.4217, 26.4084, 24.9020, 26.4217, 26.4084
24.9020, 26.4164, 26.4137, 24.9020, 26.4164, 26.4137
24.9020, 26.4110, 26.4190, 24.9020, 26.4110, 26.4190
24.9021, 26.4057, 26.4244, 24.9021, 26.4057, 26.4244
24.9021, 26.4003, 26.4296, 24.9021, 26.4003, 26.4296
24.9023, 26.3949, 26.4349, 24.9023, 26.3949, 26.4349
24.9025, 26.3895, 26.4402, 24.9025, 26.3895, 26.4402
24.9027, 26.3840, 26.4454, 24.9027, 26.3840, 26.4454
24.9029, 26.3786, 26.4506, 24.9029, 26.3786, 26.4506
24.9032, 26.3731, 26.4558, 24.9032, 26.3731, 26.4558
24.9036, 26.3676, 26.4609, 24.9036, 26.3676, 26.4609
24.9039, 26.3621, 26.4661, 24.9039, 26.3621, 26.4661
24.9044, 26.3565, 26.4712, 24.9044, 26.3565, 26.4712
24.9048, 26.3510, 26.4763, 24.9048, 26.3510, 26.4763
24.9053, 26.3454, 26.4814, 24.9053, 26.3454, 26.4814
24.9059, 26.3398, 26.4864, 24.9059, 26.3398, 26.4864
24.9065, 26.3342, 26.4914, 24.9065, 26.3342, 26.4914
24.9071, 26.3286, 26.4964, 24.9071, 26.3286, 26.4964
24.9078, 26.3229, 26.5014, 24.9078, 26.3229, 26.5014
24.9085, 26.3173, 26.5064, 24.9085, 26.3173, 26.5064
24.9092, 26.3116, 26.5113, 24.9092, 26.3116, 26.5113
24.9100, 26.3059, 26.5162, 24.9100, 26.3059, 26.5162
24.9108, 26.3002, 26.5211, 24.9108, 26.3002, 26.5211
24.9117, 26.2945, 26.5260, 24.9117, 26.2945, 26.5260
24.9126, 26.2887, 26.5308, 24.9126, 26.2887, 26.5308
24.9136, 26.2830, 26.5356, 24.9136, 26.2830, 26.5356
24.9146, 26.2772, 26.5404, 24.9146, 26.2772, 26.5404
24.9156, 26.2714, 26.5451, 24.9156, 26.2714, 26.5451
24.9167, 26.2656, 26.5499, 24.9167, 26.2656, 26.5499
24.9178, 26.2598, 26.5546, 24.9178, 26.2598, 26.5546
24.9189, 26.2540, 26.5593, 24.9189, 26.2540, 26.5593
24.9201, 26.2481, 26.5639, 24.9201, 26.2481, 26.5639
24.9214, 26.2423, 26.5686, 24.9214, 26.2423, 26.5686
24.9226, 26.2364, 26.5732, 24.9226, 26.2364, 26.5732
24.9240, 26.2305, 26.5777, 24.9240, 26.2305, 26.5777
24.9253, 26.2246, 26.5823, 24.9253, 26.2246, 26.5823
24.9267, 26.2187, 26.5868, 24.9267, 26.2187, 26.5868
24.9281, 26.2128, 26.5913, 24.9281, 26.2128, 26.5913
24.9296, 26.2068, 26.5958, 24.9296, 26.2068, 26.5958
24.9311, 26.2009, 26.6002, 24.9311, 26.2009, 26.6002
24.9327, 26.1949, 26.6047, 24.9327, 26.1949, 26.6047
24.9343, 26.1889, 26.6090, 24.9343, 26.1889, 26.6090
24.9359, 26.1829, 26.6134, 24.9359, 26.1829, 26.6134
24.9376, 26.1769, 26.6177, 24.9376, 26.1769, 26.6177
24.9393, 26.1709, 26.6221, 24.9393, 26.1709, 26.6221
24.9411, 26.1649, 26.6263, 24.9411, 26.1649, 26.6263
24.9429, 26.1588, 26.6306, 24.9429, 26.1588, 26.6306
24.9447, 26.1528, 26.6348, 24.9447, 26.1528, 26.6348
24.9466, 26.1467, 26.6390, 24.9466, 26.1467, 26.6390
24.9485, 26.1407, 26.6432, 24.9485, 26.1407, 26.6432
24.9504, 26.1346, 26.6473, 24.9504, 26.1346, 26.6473
24.9524, 26.1285, 26.6514, 24.9524, 26.1285, 26.6514
24.9544, 26.1224, 26.6555, 24.9544, 26.1224, 26.6555
24.9565, 26.1163, 26.6595, 24.9565, 26.1163, 26.6595
24.9586, 26.1102, 26.6636, 24.9586, 26.1102, 26.6636
24.9607, 26.1041, 26.6675, 24.9607, 26.1041, 26.6675
24.9629, 26.0979, 26.6715, 24.9629, 26.0979, 26.6715
24.9652, 26.0918, 26.6754, 24.9652, 26.0918, 26.6754
24.9674, 26.0856, 26.6793, 24.9674, 26.0856, 26.6793
24.9697, 26.0795, 26.6832, 24.9697, 26.0795, 26.6832
24.9720, 26.0733, 26.6870, 24.9720, 26.0733, 26.6870
24.9744, 26.0671, 26.6909, 24.9744, 26.0671, 26.6909
24.9768, 26.0610, 26.6946, 24.9768, 26.0610, 26.6946
24.9793, 26.0548, 26.6984, 24.9793, 26.0548, 26.6984
24.9818, 26.0486, 26.7021, 24.9818, 26.0486, 26.7021
24.9843, 26.0424, 26.7058, 24.9843, 26.0424, 26.7058
24.9868, 26.0362, 26.7094, 24.9868, 26.0362, 26.7094
24.9894, 26.0300, 26.7131, 24.9894, 26.0300, 26.7131
24.9921, 26.0237, 26.7167, 24.9921, 26.0237, 26.7167
24.9948, 26.0175, 26.7202, 24.9948, 26.0175, 26.7202
24.9975, 26.0113, 26.7237, 24.9975, 26.0113, 26.7237
25.0002, 26.0051, 26.7272, 25.0002, 26.0051, 26.7272
25.0030, 25.9988, 26.7307, 25.0030, 25.9988, 26.7307
25.0058, 25.9926, 26.7341, 25.0058, 25.9926, 26.7341
25.0087, 25.9863, 26.7375, 25.0087, 25.9863, 26.7375
25.0116, 25.9801, 26.7409, 25.0116, 25.9801, 26.7409
25.0145, 25.9738, 26.7442, 25.0145, 25.9738, 26.7442
25.0175, 25.9676, 26.7476, 25.0175, 25.9676, 26.7476
25.0205, 25.9613, 26.7508, 25.0205, 25.9613, 26.7508
25.0235, 25.9550, 26.7541, 25.0235, 25.9550, 26.7541
25.0266, 25.9488, 26.7573, 25.0266, 25.9488, 26.7573
25.0297, 25.9425, 26.7604, 25.0297, 25.9425, 26.7604
25.0328, 25.9362, 26.7636, 25.0328, 25.9362, 26.7636
25.0360, 25.9299, 26.7667, 25.0360, 25.9299, 26.7667
25.0392, 25.9237, 26.7698, 25.0392, 25.9237, 26.7698
25.0425, 25.9174, 26.7728, 25.0425, 25.9174, 26.7728
25.0458, 25.9111, 26.7758, 25.0458, 25.9111, 26.7758
25.0491, 25.9048, 26.7788, 25.0491, 25.9048, 26.7788
25.0524, 25.8985, 26.7817, 25.0524, 25.8985, 26.7817
25.0558, 25.8922, 26.7846, 25.0558, 25.8922, 26.7846
25.0593, 25.8860, 26.7875, 25.0593, 25.8860, 26.7875
25.0627, 25.8797, 26.7903, 25.0627, 25.8797, 26.7903
25.0662, 25.8734, 26.7931, 25.0662, 25.8734, 26.7931
25.0697, 25.8671, 26.7959, 25.0697, 25.8671, 26.7959
25.0733, 25.8608, 26.7986, 25.0733, 25.8608, 26.7986
25.0769, 25.8545, 26.8013, 25.0769, 25.8545, 26.8013
25.0805, 25.8483, 26.8040, 25.0805, 25.8483, 26.8040
25.0842, 25.8420, 26.8066, 25.0842, 25.8420, 26.8066
25.0879, 25.8357, 26.8092, 25.0879, 25.8357, 26.8092
25.0916, 25.8294, 26.8118, 25.0916, 25.8294, 26.8118
25.0953, 25.8231, 26.8143, 25.0953, 25.8231, 26.8143
25.0991, 25.8169, 26.8168, 25.0991, 25.8169, 26.8168
25.1030, 25.8106, 26.8193, 25.1030, 25.8106, 26.8193
25.1068, 25.8043, 26.8217, 25.1068, 25.8043, 26.8217
25.1107, 25.7981, 26.8241, 25.1107, 25.7981, 26.8241
25.1146, 25.7918, 26.8264, 25.1146, 25.7918, 26.8264
25.1186, 25.7856, 26.8287, 25.1186, 25.7856, 26.8287
25.1226, 25.7793, 26.8310, 25.1226, 25.7793, 26.8310
25.1266, 25.7730, 26.8333, 25.1266, 25.7730, 26.8333
25.1306, 25.7668, 26.8355, 25.1306, 25.7668, 26.8355
25.1347, 25.7606, 26.8377, 25.1347, 25.7606, 26.8377
25.1388, 25.7543, 26.8398, 25.1388, 25.7543, 26.8398
25.1429, 25.7481, 26.8419, 25.1429, 25.7481, 26.8419
25.1471, 25.7419, 26.8440, 25.1471, 25.7419, 26.8440
25.1513, 25.7357, 26.8460, 25.1513, 25.7357, 26.8460
25.1555, 25.7294, 26.8480, 25.1555, 25.7294, 26.8480
25.1598, 25.7232, 26.8499, 25.1598, 25.7232, 26.8499
25.1641, 25.7170, 26.8519, 25.1641, 25.7170, 26.8519
25.1684, 25.7108, 26.8537, 25.1684, 25.7108, 26.8537
25.1728, 25.7046, 26.8556, 25.1728, 25.7046, 26.8556
25.1771, 25.6985, 26.8574, 25.1771, 25.6985, 26.8574
25.1815, 25.6923, 26.8592, 25.1815, 25.6923, 26.8592
25.1860, 25.6861, 26.8609, 25.1860, 25.6861, 26.8609
25.1904, 25.6800, 26.8626, 25.1904, 25.6800, 26.8626
25.1949, 25.6738, 26.8643, 25.1949, 25.6738, 26.8643
25.1995, 25.6677, 26.8659, 25.1995, 25.6677, 26.8659
25.2040, 25.6615, 26.8675, 25.2040, 25.6615, 26.8675
25.2086, 25.6554, 26.8691, 25.2086, 25.6554, 26.8691
25.2132, 25.6493, 26.8706, 25.2132, 25.6493, 26.8706
25.2178, 25.6432, 26.8720, 25.2178, 25.6432, 26.8720
25.2225, 25.6371, 26.8735, 25.2225, 25.6371, 26.8735
25.2272, 25.6310, 26.8749, 25.2272, 25.6310, 26.8749
25.2319, 25.6249, 26.8763, 25.2319, 25.6249, 26.8763
25.2366, 25.6189, 26.8776, 25.2366, 25.6189, 26.8776
25.2414, 25.6128, 26.8789, 25.2414, 25.6128, 26.8789
25.2462, 25.6068, 26.8802, 25.2462, 25.6068, 26.8802
25.2510, 25.6007, 26.8814, 25.2510, 25.6007, 26.8814
25.2558, 25.5947, 26.8826, 25.2558, 25.5947, 26.8826
25.2607, 25.5887, 26.8837, 25.2607, 25.5887, 26.8837
25.2656, 25.5827, 26.8848, 25.2656, 25.5827, 26.8848
25.2705, 25.5767, 26.8859, 25.2705, 25.5767, 26.8859
25.2755, 25.5707, 26.8869, 25.2755, 25.5707, 26.8869
25.2805, 25.5648, 26.8879, 25.2805, 25.5648, 26.8879
25.2854, 25.5588, 26.8889, 25.2854, 25.5588, 26.8889
25.2905, 25.5529, 26.8898, 25.2905, 25.5529, 26.8898
25.2955, 25.5470, 26.8907, 25.2955, 25.5470, 26.8907
25.3006, 25.5411, 26.8915, 25.3006, 25.5411, 26.8915
25.3057, 25.5352, 26.8923, 25.3057, 25.5352, 26.8923
25.3108, 25.5293, 26.8931, 25.3108, 25.5293, 26.8931
25.3159, 25.5234, 26.8938, 25.3159, 25.5234, 26.8938
25.3211, 25.5176, 26.8945, 25.3211, 25.5176, 26.8945
25.3263, 25.5117, 26.8952, 25.3263, 25.5117, 26.8952
25.3315, 25.5059, 26.8958, 25.3315, 25.5059, 26.8958
25.3367, 25.5001, 26.8964, 25.3367, 25.5001, 26.8964
25.3420, 25.4943, 26.8969, 25.3420, 25.4943, 26.8969
25.3473, 25.4885, 26.8974, 25.3473, 25.4885, 26.8974
25.3526, 25.4828, 26.8979, 25.3526, 25.4828, 26.8979
25.3579, 25.4770, 26.8983, 25.3579, 25.4770, 26.8983
25.3632, 25.4713, 26.8987, 25.3632, 25.4713, 26.8987
25.3686, 25.4656, 26.8990, 25.3686, 25.4656, 26.8990
25.3740, 25.4599, 26.8994, 25.3740, 25.4599, 26.8994
25.3794, 25.4542, 26.8996, 25.3794, 25.4542, 26.8996
25.3848, 25.4486, 26.8999, 25.3848, 25.4486, 26.8999
25.3902, 25.4429, 26.9001, 25.3902, 25.4429, 26.9001
25.3957, 25.4373, 26.9002, 25.3957, 25.4373, 26.9002
25.4012, 25.4317, 26.9004, 25.4012, 25.4317, 26.9004
25.4067, 25.4261, 26.9004, 25.4067, 25.4261, 26.9004
25.4122, 25.4205, 26.9005, 25.4122, 25.4205, 26.9005
25.4177, 25.4150, 26.9005, 25.4177, 25.4150, 26.9005
25.4233, 25.4094, 26.9005, 25.4233, 25.4094, 26.9005
25.4289, 25.4039, 26.9004, 25.4289, 25.4039, 26.9004
25.4345, 25.3984, 26.9003, 25.4345, 25.3984, 26.9003
25.4401, 25.3930, 26.9002, 25.4401, 25.3930, 26.9002
25.4457, 25.3875, 26.9000, 25.4457, 25.3875, 26.9000
25.4514, 25.3821, 26.8998, 25.4514, 25.3821, 26.8998
25.4571, 25.3767, 26.8995, 25.4571, 25.3767, 26.8995
25.4627, 25.3713, 26.8992, 25.4627, 25.3713, 26.8992
25.4684, 25.3659, 26.8989, 25.4684, 25.3659, 26.8989
25.4742, 25.3605, 26.8985, 25.4742, 25.3605, 26.8985
25.4799, 25.3552, 26.8981, 25.4799, 25.3552, 26.8981
25.4856, 25.3499, 26.8976, 25.4856, 25.3499, 26.8976
25.4914, 25.3446, 26.8972, 25.4914, 25.3446, 26.8972
25.4972, 25.3393, 26.8966, 25.4972, 25.3393, 26.8966
25.5030, 25.3341, 26.8961, 25.5030, 25.3341, 26.8961
25.5088, 25.3289, 26.8955, 25.5088, 25.3289, 26.8955
25.5146, 25.3237, 26.8948, 25.5146, 25.3237, 26.8948
25.5205, 25.3185, 26.8942, 25.5205, 25.3185, 26.8942
25.5264, 25.3134, 26.8935, 25.5264, 25.3134, 26.8935
25.5322, 25.3082, 26.8927, 25.5322, 25.3082, 26.8927
25.5381, 25.3031, 26.8919, 25.5381, 25.3031, 26.8919
25.5440, 25.2980, 26.8911, 25.5440, 25.2980, 26.8911
25.5499, 25.2930, 26.8902, 25.5499, 25.2930, 26.8902
25.5559, 25.2880, 26.8893, 25.5559, 25.2880, 26.8893
25.5618, 25.2829, 26.8884, 25.5618, 25.2829, 26.8884
25.5678, 25.2780, 26.8874, 25.5678, 25.2780, 26.8874
25.5737, 25.2730, 26.8864, 25.5737, 25.2730, 26.8864
25.5797, 25.2681, 26.8853, 25.5797, 25.2681, 26.8853
25.5857, 25.2632, 26.8843, 25.5857, 25.2632, 26.8843
25.5917, 25.2583, 26.8831, 25.5917, 25.2583, 26.8831
25.5977, 25.2534, 26.8820, 25.5977, 25.2534, 26.8820
25.6038, 25.2486, 26.8808, 25.6038, 25.2486, 26.8808
25.6098, 25.2438, 26.8795, 25.6098, 25.2438, 26.8795
25.6158, 25.2390, 26.8783, 25.6158, 25.2390, 26.8783
25.6219, 25.2342, 26.8769, 25.6219, 25.2342, 26.8769
25.6280, 25.2295, 26.8756, 25.6280, 25.2295, 26.8756
25.6341, 25.2248, 26.8742, 25.6341, 25.2248, 26.8742
25.6401, 25.2201, 26.8728, 25.6401, 25.2201, 26.8728
25.6463, 25.2155, 26.8713, 25.6463, 25.2155, 26.8713
25.6524, 25.2109, 26.8698, 25.6524, 25.2109, 26.8698
25.6585, 25.2063, 26.8683, 25.6585, 25.2063, 26.8683
25.6646, 25.2017, 26.8667, 25.6646, 25.2017, 26.8667
25.6707, 25.1972, 26.8651, 25.6707, 25.1972, 26.8651
25.6769, 25.1927, 26.8635, 25.6769, 25.1927, 26.8635
25.6830, 25.1882, 26.8618, 25.6830, 25.1882, 26.8618
25.6892, 25.1838, 26.8600, 25.6892, 25.1838, 26.8600
25.6954, 25.1793, 26.8583, 25.6954, 25.1793, 26.8583
25.7016, 25.1749, 26.8565, 25.7016, 25.1749, 26.8565
25.7077, 25.1706, 26.8547, 25.7077, 25.1706, 26.8547
25.7139, 25.1662, 26.8528, 25.7139, 25.1662, 26.8528
25.7201, 25.1619, 26.8509, 25.7201, 25.1619, 26.8509
25.7263, 25.1577, 26.8490, 25.7263, 25.1577, 26.8490
25.7325, 25.1534, 26.8470, 25.7325, 25.1534, 26.8470
25.7388, 25.1492, 26.8450, 25.7388, 25.1492, 26.8450
25.7450, 25.1450, 26.8429, 25.7450, 25.1450, 26.8429
25.7512, 25.1409, 26.8408, 25.7512, 25.1409, 26.8408
25.7574, 25.1367, 26.8387, 25.7574, 25.1367, 26.8387
25.7637, 25.1326, 26.8366, 25.7637, 25.1326, 26.8366
25.7699, 25.1286, 26.8344, 25.7699, 25.1286, 26.8344
25.7762, 25.1246, 26.8322, 25.7762, 25.1246, 26.8322
25.7824, 25.1206, 26.8299, 25.7824, 25.1206, 26.8299
25.7887, 25.1166, 26.8276, 25.7887, 25.1166, 26.8276
25.7949, 25.1127, 26.8253, 25.7949, 25.1127, 26.8253
25.8012, 25.1088, 26.8229, 25.8012, 25.1088, 26.8229
25.8075, 25.1049, 26.8205, 25.8075, 25.1049, 26.8205
25.8137, 25.1010, 26.8181, 25.8137, 25.1010, 26.8181
25.8200, 25.0972, 26.8156, 25.8200, 25.0972, 26.8156
25.8263, 25.0935, 26.8131, 25.8263, 25.0935, 26.8131
25.8326, 25.0897, 26.8105, 25.8326, 25.0897, 26.8105
25.8388, 25.0860, 26.8079, 25.8388, 25.0860, 26.8079
25.8451, 25.0823, 26.8053, 25.8451, 25.0823, 26.8053
25.8514, 25.0787, 26.8027, 25.8514, 25.0787, 26.8027
25.8577, 25.0751, 26.8000, 25.8577, 25.0751, 26.8000
25.8640, 25.0715, 26.7973, 25.8640, 25.0715, 26.7973
25.8702, 25.0680, 26.7945, 25.8702, 25.0680, 26.7945
25.8765, 25.0645, 26.7917, 25.8765, 25.0645, 26.7917
25.8828, 25.0610, 26.7889, 25.8828, 25.0610, 26.7889
25.8891, 25.0575, 26.7861, 25.8891, 25.0575, 26.7861
25.8954, 25.0541, 26.7832, 25.8954, 25.0541, 26.7832
25.9017, 25.0508, 26.7803, 25.9017, 25.0508, 26.7803
25.9079, 25.0474, 26.7773, 25.9079, 25.0474, 26.7773
25.9142, 25.0441, 26.7743, 25.9142, 25.0441, 26.7743
25.9205, 25.0409, 26.7713, 25.9205, 25.0409, 26.7713
25.9268, 25.0376, 26.7682, 25.9268, 25.0376, 26.7682
25.9331, 25.0344, 26.7651, 25.9331, 25.0344, 26.7651
25.9393, 25.0313, 26.7620, 25.9393, 25.0313, 26.7620
25.9456, 25.0281, 26.7589, 25.9456, 25.0281, 26.7589
25.9519, 25.0250, 26.7557, 25.9519, 25.0250, 26.7557
25.9582, 25.0220, 26.7524, 25.9582, 25.0220, 26.7524
25.9644, 25.0190, 26.7492, 25.9644, 25.0190, 26.7492
25.9707, 25.0160, 26.7459, 25.9707, 25.0160, 26.7459
25.9769, 25.0130, 26.7426, 25.9769, 25.0130, 26.7426
25.9832, 25.0101, 26.7392, 25.9832, 25.0101, 26.7392
25.9894, 25.0072, 26.7358, 25.9894, 25.0072, 26.7358
25.9957, 25.0044, 26.7324, 25.9957, 25.0044, 26.7324
26.0019, 25.0016, 26.7290, 26.0019, 25.0016, 26.7290
26.0082, 24.9988, 26.7255, 26.0082, 24.9988, 26.7255
26.0144, 24.9961, 26.7220, 26.0144, 24.9961, 26.7220
26.0206, 24.9934, 26.7184, 26.0206, 24.9934, 26.7184
26.0269, 24.9908, 26.7149, 26.0269, 24.9908, 26.7149
26.0331, 24.9881, 26.7113, 26.0331, 24.9881, 26.7113
26.0393, 24.9856, 26.7076, 26.0393, 24.9856, 26.7076
26.0455, 24.9830, 26.7039, 26.0455, 24.9830, 26.7039
26.0517, 24.9805, 26.7002, 26.0517, 24.9805, 26.7002
26.0579, 24.9780, 26.6965, 26.0579, 24.9780, 26.6965
26.0641, 24.9756, 26.6927, 26.0641, 24.9756, 26.6927
26.0702, 24.9732, 26.6889, 26.0702, 24.9732, 26.6889
26.0764, 24.9709, 26.6851, 26.0764, 24.9709, 26.6851
26.0826, 24.9686, 26.6813, 26.0826, 24.9686, 26.6813
26.0887, 24.9663, 26.6774, 26.0887, 24.9663, 26.6774
26.0949, 24.9640, 26.6735, 26.0949, 24.9640, 26.6735
26.1010, 24.9618, 26.6695, 26.1010, 24.9618, 26.6695
26.1071, 24.9597, 26.6655, 26.1071, 24.9597, 26.6655
26.1132, 24.9575, 26.6615, 26.1132, 24.9575, 26.6615
26.1194, 24.9555, 26.6575, 26.1194, 24.9555, 26.6575
26.1255, 24.9534, 26.6534, 26.1255, 24.9534, 26.6534
26.1316, 24.9514, 26.6494, 26.1316, 24.9514, 26.6494
26.1376, 24.9494, 26.6452, 26.1376, 24.9494, 26.6452
26.1437, 24.9475, 26.6411, 26.1437, 24.9475, 26.6411
26.1498, 24.9456, 26.6369, 26.1498, 24.9456, 26.6369
26.1558, 24.9438, 26.6327, 26.1558, 24.9438, 26.6327
26.1619, 24.9420, 26.6285, 26.1619, 24.9420, 26.6285
26.1679, 24.9402, 26.6242, 26.1679, 24.9402, 26.6242
26.1739, 24.9384, 26.6199, 26.1739, 24.9384, 26.6199
26.1799, 24.9368, 26.6156, 26.1799, 24.9368, 26.6156
26.1859, 24.9351, 26.6112, 26.1859, 24.9351, 26.6112
26.1919, 24.9335, 26.6069, 26.1919, 24.9335, 26.6069
26.1979, 24.9319, 26.6025, 26.1979, 24.9319, 26.6025
26.2038, 24.9304, 26.5980, 26.2038, 24.9304, 26.5980
26.2098, 24.9289, 26.5936, 26.2098, 24.9289, 26.5936
26.2157, 24.9274, 26.5891, 26.2157, 24.9274, 26.5891
26.2216, 24.9260, 26.5846, 26.2216, 24.9260, 26.5846
26.2275, 24.9246, 26.5800, 26.2275, 24.9246, 26.5800
26.2334, 24.9233, 26.5755, 26.2334, 24.9233, 26.5755
26.2393, 24.9220, 26.5709, 26.2393, 24.9220, 26.5709
26.2452, 24.9207, 26.5662, 26.2452, 24.9207, 26.5662
26.2510, 24.9195, 26.5616, 26.2510, 24.9195, 26.5616
26.2569, 24.9183, 26.5569, 26.2569, 24.9183, 26.5569
26.2627, 24.9172, 26.5522, 26.2627, 24.9172, 26.5522
26.2685, 24.9161, 26.5475, 26.2685, 24.9161, 26.5475
26.2743, 24.9151, 26.5428, 26.2743, 24.9151, 26.5428
26.2801, 24.9141, 26.5380, 26.2801, 24.9141, 26.5380
26.2859, 24.9131, 26.5332, 26.2859, 24.9131, 26.5332
26.2916, 24.9121, 26.5284, 26.2916, 24.9121, 26.5284
26.2973, 24.9113, 26.5235, 26.2973, 24.9113, 26.5235
26.3031, 24.9104, 26.5187, 26.3031, 24.9104, 26.5187
26.3088, 24.9096, 26.5138, 26.3088, 24.9096, 26.5138
26.3145, 24.9088, 26.5088, 26.3145, 24.9088, 26.5088
26.3201, 24.9081, 26.5039, 26.3201, 24.9081, 26.5039
26.3258, 24.9074, 26.4989, 26.3258, 24.9074, 26.4989
26.3314, 24.9068, 26.4939, 26.3314, 24.9068, 26.4939
26.3370, 24.9062, 26.4889, 26.3370, 24.9062, 26.4889
26.3426, 24.9056, 26.4839, 26.3426, 24.9056, 26.4839
26.3482, 24.9051, 26.4788, 26.3482, 24.9051, 26.4788
26.3538, 24.9046, 26.4737, 26.3538, 24.9046, 26.4737
26.3593, 24.9042, 26.4686, 26.3593, 24.9042, 26.4686
26.3648, 24.9037, 26.4635, 26.3648, 24.9037, 26.4635
26.3703, 24.9034, 26.4584, 26.3703, 24.9034, 26.4584
26.3758, 24.9031, 26.4532, 26.3758, 24.9031, 26.4532
26.3813, 24.9028, 26.4480, 26.3813, 24.9028, 26.4480
26.3868, 24.9026, 26.4428, 26.3868, 24.9026, 26.4428
26.3922, 24.9024, 26.4375, 26.3922, 24.9024, 26.4375
26.3976, 24.9022, 26.4323, 26.3976, 24.9022, 26.4323
26.4030, 24.9021, 26.4270, 26.4030, 24.9021, 26.4270
26.4084, 24.9020, 26.4217, 26.4084, 24.9020, 26.4217
26.4137, 24.9020, 26.4164, 26.4137, 24.9020, 26.4164
26.4190, 24.9020, 26.4110, 26.4190, 24.9020, 26.4110
26.4244, 24.9021, 26.4057, 26.4244, 24.9021, 26.4057
26.4296, 24.9021, 26.4003, 26.4296, 24.9021, 26.4003
26.4349, 24.9023, 26.3949, 26.4349, 24.9023, 26.3949
26.4402, 24.9025, 26.3895, 26.4402, 24.9025, 26.3895
26.4454, 24.9027, 26.3840, 26.4454, 24.9027, 26.3840
26.4506, 24.9029, 26.3786, 26.4506, 24.9029, 26.3786
26.4558, 24.9032, 26.3731, 26.4558, 24.9032, 26.3731
26.4609, 24.9036, 26.3676, 26.4609, 24.9036, 26.3676
26.4661, 24.9039, 26.3621, 26.4661, 24.9039, 26.3621
26.4712, 24.9044, 26.3565, 26.4712, 24.9044, 26.3565
26.4763, 24.9048, 26.3510, 26.4763, 24.9048, 26.3510
26.4814, 24.9053, 26.3454, 26.4814, 24.9053, 26.3454
26.4864, 24.9059, 26.3398, 26.4864, 24.9059, 26.3398
26.4914, 24.9065, 26.3342, 26.4914, 24.9065, 26.3342
26.4964, 24.9071, 26.3286, 26.4964, 24.9071, 26.3286
26.5014, 24.9078, 26.3229, 26.5014, 24.9078, 26.3229
26.5064, 24.9085, 26.3173, 26.5064, 24.9085, 26.3173
26.5113, 24.9092, 26.3116, 26.5113, 24.9092, 26.3116
26.5162, 24.9100, 26.3059, 26.5162, 24.9100, 26.3059
26.5211, 24.9108, 26.3002, 26.5211, 24.9108, 26.3002
26.5260, 24.9117, 26.2945, 26.5260, 24.9117, 26.2945
26.5308, 24.9126, 26.2887, 26.5308, 24.9126, 26.2887
26.5356, 24.9136, 26.2830, 26.5356, 24.9136, 26.2830
26.5404, 24.9146, 26.2772, 26.5404, 24.9146, 26.2772
26.5451, 24.9156, 26.2714, 26.5451, 24.9156, 26.2714
26.5499, 24.9167, 26.2656, 26.5499, 24.9167, 26.2656
26.5546, 24.9178, 26.2598, 26.5546, 24.9178, 26.2598
26.5593, 24.9189, 26.2540, 26.5593, 24.9189, 26.2540
26.5639, 24.9201, 26.2481, 26.5639, 24.9201, 26.2481
26.5686, 24.9214, 26.2423, 26.5686, 24.9214, 26.2423
26.5732, 24.9226, 26.2364, 26.5732, 24.9226, 26.2364
26.5777, 24.9240, 26.2305, 26.5777, 24.9240, 26.2305
26.5823, 24.9253, 26.2246, 26.5823, 24.9253, 26.2246
26.5868, 24.9267, 26.2187, 26.5868, 24.9267, 26.2187
26.5913, 24.9281, 26.2128, 26.5913, 24.9281, 26.2128
26.5958, 24.9296, 26.2068, 26.5958, 24.9296, 26.2068
26.6002, 24.9311, 26.2009, 26.6002, 24.9311, 26.2009
26.6047, 24.9327, 26.1949, 26.6047, 24.9327, 26.1949
26.6090, 24.9343, 26.1889, 26.6090, 24.9343, 26.1889
26.6134, 24.9359, 26.1829, 26.6134, 24.9359, 26.1829
26.6177, 24.9376, 26.1769, 26.6177, 24.9376, 26.1769
26.6221, 24.9393, 26.1709, 26.6221, 24.9393, 26.1709
26.6263, 24.9411, 26.1649, 26.6263, 24.9411, 26.1649
26.6306, 24.9429, 26.1588, 26.6306, 24.9429, 26.1588
26.6348, 24.9447, 26.1528, 26.6348, 24.9447, 26.1528
26.6390, 24.9466, 26.1467, 26.6390, 24.9466, 26.1467
26.6432, 24.9485, 26.1407, 26.6432, 24.9485, 26.1407
26.6473, 24.9504, 26.1346, 26.6473, 24.9504, 26.1346
26.6514, 24.9524, 26.1285, 26.6514, 24.9524, 26.1285
